3.990000,-0.076801
4.000000,-0.076556
4.010000,-0.076306
4.020000,-0.076051
4.030000,-0.075790
4.040000,-0.075525
4.050000,-0.075255
4.060000,-0.074980
4.070000,-0.074700
4.080000,-0.074416
4.090000,-0.074127
4.100000,-0.073834
4.110000,-0.073536
4.120000,-0.073233
4.130000,-0.072927
4.140000,-0.072616
4.150000,-0.072301
4.160000,-0.071983
4.170000,-0.071660
4.180000,-0.071333
4.190000,-0.071002
4.200000,-0.070668
4.210000,-0.070330
4.220000,-0.069988
4.230000,-0.069643
4.240000,-0.069294
4.250000,-0.068942
4.260000,-0.068586
4.270000,-0.068227
4.280000,-0.067865
4.290000,-0.067500
4.300000,-0.067131
4.310000,-0.066760
4.320000,-0.066386
4.330000,-0.066009
4.340000,-0.065629
4.350000,-0.065246
4.360000,-0.064860
4.370000,-0.064472
4.380000,-0.064082
4.390000,-0.063689
4.400000,-0.063293
4.410000,-0.062895
4.420000,-0.062495
4.430000,-0.062093
4.440000,-0.061688
4.450000,-0.061282
4.460000,-0.060873
4.470000,-0.060462
4.480000,-0.060049
4.490000,-0.059635
4.500000,-0.059219
4.510000,-0.058800
4.520000,-0.058381
4.530000,-0.057959
4.540000,-0.057536
4.550000,-0.057112
4.560000,-0.056686
4.570000,-0.056258
4.580000,-0.055830
4.590000,-0.055400
4.600000,-0.054969
4.610000,-0.054536
4.620000,-0.054103
4.630000,-0.053668
4.640000,-0.053232
4.650000,-0.052796
4.660000,-0.052358
4.670000,-0.051920
4.680000,-0.051481
4.690000,-0.051041
4.700000,-0.050600
4.710000,-0.050159
4.720000,-0.049717
4.730000,-0.049275
4.740000,-0.048832
4.750000,-0.048389
4.760000,-0.047945
4.770000,-0.047501
4.780000,-0.047056
4.790000,-0.046612
4.800000,-0.046167
4.810000,-0.045722
4.820000,-0.045276
4.830000,-0.044831
4.840000,-0.044386
4.850000,-0.043941
4.860000,-0.043495
4.870000,-0.043050
4.880000,-0.042605
4.890000,-0.042161
4.900000,-0.041716
4.910000,-0.041272
4.920000,-0.040828
4.930000,-0.040384
4.940000,-0.039941
4.950000,-0.039498
4.960000,-0.039056
4.970000,-0.038614
4.980000,-0.038173
4.990000,-0.037732
5.000000,-0.037292
5.010000,-0.036853
5.020000,-0.036414
5.030000,-0.035976
5.040000,-0.035539
5.050000,-0.035103
5.060000,-0.034667
5.070000,-0.034233
5.080000,-0.033799
5.090000,-0.033366
5.100000,-0.032935
5.110000,-0.032504
5.120000,-0.032074
5.130000,-0.031646
5.140000,-0.031218
5.150000,-0.030792
5.160000,-0.030367
5.170000,-0.029943
5.180000,-0.029520
5.190000,-0.029099
5.200000,-0.028679
5.210000,-0.028260
5.220000,-0.027843
5.230000,-0.027427
5.240000,-0.027012
5.250000,-0.026599
5.260000,-0.026187
5.270000,-0.025777
5.280000,-0.025368
5.290000,-0.024961
5.300000,-0.024555
5.310000,-0.024151
5.320000,-0.023749
5.330000,-0.023348
5.340000,-0.022949
5.350000,-0.022552
5.360000,-0.022156
5.370000,-0.021762
5.380000,-0.021370
5.390000,-0.020979
5.400000,-0.020591
5.410000,-0.020204
5.420000,-0.019819
5.430000,-0.019436
5.440000,-0.019055
5.450000,-0.018675
5.460000,-0.018298
5.470000,-0.017922
5.480000,-0.017549
5.490000,-0.017177
5.500000,-0.016808
5.510000,-0.016440
5.520000,-0.016074
5.530000,-0.015711
5.540000,-0.015349
5.550000,-0.014990
5.560000,-0.014633
5.570000,-0.014278
5.580000,-0.013924
5.590000,-0.013573
5.600000,-0.013225
5.610000,-0.012878
5.620000,-0.012533
5.630000,-0.012191
5.640000,-0.011851
5.650000,-0.011513
5.660000,-0.011177
5.670000,-0.010844
5.680000,-0.010513
5.690000,-0.010184
5.700000,-0.009857
5.710000,-0.009533
5.720000,-0.009210
5.730000,-0.008890
5.740000,-0.008573
5.750000,-0.008258
5.760000,-0.007945
5.770000,-0.007634
5.780000,-0.007326
5.790000,-0.007020
5.800000,-0.006716
5.810000,-0.006415
5.820000,-0.006116
5.830000,-0.005819
5.840000,-0.005525
5.850000,-0.005233
5.860000,-0.004944
